Data table for: E:\YR 4 LVAY DATA\GT3X+\1119B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/28/2011,17:58:34,0,0,0,0,0,0
7/28/2011,17:58:35,0,0,0,0,0,0
7/28/2011,17:58:36,0,0,0,0,0,0
7/28/2011,17:58:37,0,0,0,0,0,0
7/28/2011,17:58:38,0,0,0,0,0,0
7/28/2011,17:58:39,0,0,0,0,0,0
7/28/2011,17:58:40,0,0,0,0,0,0
7/28/2011,17:58:41,0,0,0,0,0,0
7/28/2011,17:58:42,0,0,0,0,0,0
7/28/2011,17:58:43,0,0,0,0,0,0
7/28/2011,17:58:44,0,0,0,0,0,0
7/28/2011,17:58:45,0,0,0,0,0,0
7/28/2011,17:58:46,0,0,0,0,0,0
7/28/2011,17:58:47,0,0,0,0,0,0
7/28/2011,17:58:48,0,0,0,0,0,0
7/28/2011,17:58:49,0,0,0,0,0,0
7/28/2011,17:58:50,0,0,0,0,0,0
7/28/2011,17:58:51,0,0,0,0,0,0
7/28/2011,17:58:52,0,0,0,0,0,0
7/28/2011,17:58:53,0,0,0,0,0,0
7/28/2011,17:58:54,0,0,0,0,0,0
7/28/2011,17:58:55,0,0,0,0,0,0
7/28/2011,17:58:56,0,0,0,0,0,0
7/28/2011,17:58:57,0,0,0,0,0,0
7/28/2011,17:58:58,0,0,0,0,0,0
7/28/2011,17:58:59,0,0,0,0,0,0
7/28/2011,17:59:00,0,0,0,0,0,0
7/28/2011,17:59:01,0,0,0,0,0,0
7/28/2011,17:59:02,0,0,0,0,0,0
7/28/2011,17:59:03,0,0,0,0,0,0
7/28/2011,17:59:04,0,0,0,0,0,0
7/28/2011,17:59:05,0,0,0,0,0,0
7/28/2011,17:59:06,0,0,0,0,0,0
7/28/2011,17:59:07,0,0,0,0,0,0
7/28/2011,17:59:08,0,0,0,0,0,0
7/28/2011,17:59:09,0,0,0,0,0,0
7/28/2011,17:59:10,0,0,0,0,0,0
7/28/2011,17:59:11,0,0,0,0,0,0
7/28/2011,17:59:12,0,0,0,0,0,0
7/28/2011,17:59:13,0,0,0,0,0,0
7/28/2011,17:59:14,0,0,0,0,0,0
7/28/2011,17:59:15,0,0,0,0,0,0
7/28/2011,17:59:16,0,0,0,0,0,0
7/28/2011,17:59:17,0,0,0,0,0,0
7/28/2011,17:59:18,0,0,0,0,0,0
7/28/2011,17:59:19,0,0,0,0,0,0
7/28/2011,17:59:20,0,0,0,0,0,0
7/28/2011,17:59:21,0,0,0,0,0,0
7/28/2011,17:59:22,0,0,0,0,0,0
7/28/2011,17:59:23,0,0,0,0,0,0
7/28/2011,17:59:24,0,0,0,0,0,0
7/28/2011,17:59:25,0,0,0,0,0,0
7/28/2011,17:59:26,0,0,0,0,0,0
7/28/2011,17:59:27,0,0,0,0,0,0
7/28/2011,17:59:28,0,0,0,0,0,0
7/28/2011,17:59:29,0,0,0,0,0,0
7/28/2011,17:59:30,0,0,0,0,0,0
7/28/2011,17:59:31,0,0,0,0,0,0
7/28/2011,17:59:32,0,0,0,0,0,0
7/28/2011,17:59:33,0,0,0,0,0,0
7/28/2011,17:59:34,0,0,0,0,0,0
7/28/2011,17:59:35,0,0,0,0,0,0
7/28/2011,17:59:36,0,0,0,0,0,0
7/28/2011,17:59:37,0,0,0,0,0,0
7/28/2011,17:59:38,0,0,0,0,0,0
7/28/2011,17:59:39,0,0,0,0,0,0
7/28/2011,17:59:40,0,0,0,0,0,0
7/28/2011,17:59:41,0,0,0,0,0,0
7/28/2011,17:59:42,0,0,0,0,0,0
7/28/2011,17:59:43,0,0,0,0,0,0
7/28/2011,17:59:44,0,0,0,0,0,0
7/28/2011,17:59:45,0,0,0,0,0,0
7/28/2011,17:59:46,0,0,0,0,0,0
7/28/2011,17:59:47,0,0,0,0,0,0
7/28/2011,17:59:48,0,0,0,0,0,0
7/28/2011,17:59:49,0,0,0,0,0,0
7/28/2011,17:59:50,0,0,0,0,0,0
7/28/2011,17:59:51,0,0,0,0,0,0
7/28/2011,17:59:52,0,0,0,0,0,0
7/28/2011,17:59:53,0,0,0,0,0,0
7/28/2011,17:59:54,0,0,0,0,0,0
7/28/2011,17:59:55,0,0,0,0,0,0
7/28/2011,17:59:56,0,0,0,0,0,0
7/28/2011,17:59:57,0,0,0,0,0,0
7/28/2011,17:59:58,0,0,0,0,0,0
7/28/2011,17:59:59,0,0,0,0,0,0
7/28/2011,18:00:00,0,0,0,0,0,0
7/28/2011,18:00:01,0,0,0,0,0,0
7/28/2011,18:00:02,0,0,0,0,0,0
7/28/2011,18:00:03,0,0,0,0,0,0
7/28/2011,18:00:04,0,0,0,0,0,0
7/28/2011,18:00:05,0,0,0,0,0,0
7/28/2011,18:00:06,0,0,0,0,0,0
7/28/2011,18:00:07,0,0,0,0,0,0
7/28/2011,18:00:08,0,0,0,0,0,0
7/28/2011,18:00:09,0,0,0,0,0,0
7/28/2011,18:00:10,0,0,0,0,0,0
7/28/2011,18:00:11,0,0,0,0,0,0
7/28/2011,18:00:12,0,0,0,0,0,0
7/28/2011,18:00:13,0,0,0,0,0,0
7/28/2011,18:00:14,0,0,0,0,0,0
7/28/2011,18:00:15,0,0,0,0,0,0
7/28/2011,18:00:16,0,0,0,0,0,0
7/28/2011,18:00:17,0,0,0,0,0,0
7/28/2011,18:00:18,0,0,0,0,0,0
7/28/2011,18:00:19,0,0,0,0,0,0
7/28/2011,18:00:20,0,0,0,0,0,0
7/28/2011,18:00:21,0,0,0,0,0,0
7/28/2011,18:00:22,0,0,0,0,0,0
7/28/2011,18:00:23,0,0,0,0,0,0
7/28/2011,18:00:24,0,0,0,0,0,0
7/28/2011,18:00:25,0,0,0,0,0,0
7/28/2011,18:00:26,0,0,0,0,0,0
7/28/2011,18:00:27,0,0,0,0,0,0
7/28/2011,18:00:28,0,0,0,0,0,0
7/28/2011,18:00:29,0,0,0,0,0,0
7/28/2011,18:00:30,0,0,0,0,0,0
7/28/2011,18:00:31,0,0,0,0,0,0
7/28/2011,18:00:32,0,0,0,0,0,0
7/28/2011,18:00:33,0,0,0,0,0,0
7/28/2011,18:00:34,0,0,0,0,0,0
7/28/2011,18:00:35,0,0,0,0,0,0
7/28/2011,18:00:36,0,0,0,0,0,0
7/28/2011,18:00:37,0,0,0,0,0,0
7/28/2011,18:00:38,0,0,0,0,0,0
7/28/2011,18:00:39,0,0,0,0,0,0
7/28/2011,18:00:40,0,0,0,0,0,0
7/28/2011,18:00:41,0,0,0,0,0,0
7/28/2011,18:00:42,0,0,0,0,0,0
7/28/2011,18:00:43,0,0,0,0,0,0
7/28/2011,18:00:44,0,0,0,0,0,0
7/28/2011,18:00:45,0,0,0,0,0,0
7/28/2011,18:00:46,0,0,0,0,0,0
7/28/2011,18:00:47,0,0,0,0,0,0
7/28/2011,18:00:48,0,0,0,0,0,0
7/28/2011,18:00:49,0,0,0,0,0,0
7/28/2011,18:00:50,0,0,0,0,0,0
7/28/2011,18:00:51,0,0,0,0,0,0
7/28/2011,18:00:52,0,0,0,0,0,0
7/28/2011,18:00:53,0,0,0,0,0,0
7/28/2011,18:00:54,0,0,0,0,0,0
7/28/2011,18:00:55,0,0,0,0,0,0
7/28/2011,18:00:56,0,0,0,0,0,0
7/28/2011,18:00:57,0,0,0,0,0,0
7/28/2011,18:00:58,0,0,0,0,0,0
7/28/2011,18:00:59,0,0,0,0,0,0
7/28/2011,18:01:00,0,0,0,0,0,0
7/28/2011,18:01:01,0,0,0,0,0,0
7/28/2011,18:01:02,0,0,0,0,0,0
7/28/2011,18:01:03,0,0,0,0,0,0
7/28/2011,18:01:04,0,0,0,0,0,0
7/28/2011,18:01:05,0,0,0,0,0,0
7/28/2011,18:01:06,0,0,0,0,0,0
7/28/2011,18:01:07,0,0,0,0,0,0
7/28/2011,18:01:08,0,0,0,0,0,0
7/28/2011,18:01:09,0,0,0,0,0,0
7/28/2011,18:01:10,0,0,0,0,0,0
7/28/2011,18:01:11,0,0,0,0,0,0
7/28/2011,18:01:12,0,0,0,0,0,0
7/28/2011,18:01:13,0,0,0,0,0,0
7/28/2011,18:01:14,0,0,0,0,0,0
7/28/2011,18:01:15,0,0,0,0,0,0
7/28/2011,18:01:16,0,0,0,0,0,0
7/28/2011,18:01:17,0,0,0,0,0,0
7/28/2011,18:01:18,0,0,0,0,0,0
7/28/2011,18:01:19,0,0,0,0,0,0
7/28/2011,18:01:20,0,0,0,0,0,0
7/28/2011,18:01:21,0,0,0,0,0,0
7/28/2011,18:01:22,0,0,0,0,0,0
7/28/2011,18:01:23,0,0,0,0,0,0
7/28/2011,18:01:24,0,0,0,0,0,0
7/28/2011,18:01:25,0,0,0,0,0,0
7/28/2011,18:01:26,0,0,0,0,0,0
7/28/2011,18:01:27,0,0,0,0,0,0
7/28/2011,18:01:28,0,0,0,0,0,0
7/28/2011,18:01:29,0,0,0,0,0,0
7/28/2011,18:01:30,0,0,0,0,0,0
7/28/2011,18:01:31,0,0,0,0,0,0
7/28/2011,18:01:32,0,0,0,0,0,0
7/28/2011,18:01:33,0,0,0,0,0,0
7/28/2011,18:01:34,0,0,0,0,0,0
7/28/2011,18:01:35,0,0,0,0,0,0
7/28/2011,18:01:36,0,0,0,0,0,0
7/28/2011,18:01:37,0,0,0,0,0,0
7/28/2011,18:01:38,0,0,0,0,0,0
7/28/2011,18:01:39,0,0,0,0,0,0
7/28/2011,18:01:40,0,0,0,0,0,0
7/28/2011,18:01:41,0,0,0,0,0,0
7/28/2011,18:01:42,0,0,0,0,0,0
7/28/2011,18:01:43,0,0,0,0,0,0
7/28/2011,18:01:44,0,0,0,0,0,0
7/28/2011,18:01:45,0,0,0,0,0,0
7/28/2011,18:01:46,0,0,0,0,0,0
7/28/2011,18:01:47,0,0,0,0,0,0
7/28/2011,18:01:48,0,0,0,0,0,0
7/28/2011,18:01:49,0,0,0,0,0,0
7/28/2011,18:01:50,0,0,0,0,0,0
7/28/2011,18:01:51,0,0,0,0,0,0
7/28/2011,18:01:52,0,0,0,0,0,0
7/28/2011,18:01:53,0,0,0,0,0,0
7/28/2011,18:01:54,0,0,0,0,0,0
7/28/2011,18:01:55,0,0,0,0,0,0
7/28/2011,18:01:56,0,0,0,0,0,0
7/28/2011,18:01:57,0,0,0,0,0,0
7/28/2011,18:01:58,0,0,0,0,0,0
7/28/2011,18:01:59,0,0,0,0,0,0
7/28/2011,18:02:00,0,0,0,0,0,0
7/28/2011,18:02:01,0,0,0,0,0,0
7/28/2011,18:02:02,0,0,0,0,0,0
7/28/2011,18:02:03,0,0,0,0,0,0
7/28/2011,18:02:04,0,0,0,0,0,0
7/28/2011,18:02:05,0,0,0,0,0,0
7/28/2011,18:02:06,0,0,0,0,0,0
7/28/2011,18:02:07,0,0,0,0,0,0
7/28/2011,18:02:08,0,0,0,0,0,0
7/28/2011,18:02:09,0,0,0,0,0,0
7/28/2011,18:02:10,0,0,0,0,0,0
7/28/2011,18:02:11,0,0,0,0,0,0
7/28/2011,18:02:12,0,0,0,0,0,0
7/28/2011,18:02:13,0,0,0,0,0,0
7/28/2011,18:02:14,0,0,0,0,0,0
7/28/2011,18:02:15,0,0,0,0,0,0
7/28/2011,18:02:16,0,0,0,0,0,0
7/28/2011,18:02:17,0,0,0,0,0,0
7/28/2011,18:02:18,0,0,0,0,0,0
7/28/2011,18:02:19,0,0,0,0,0,0
7/28/2011,18:02:20,0,0,0,0,0,0
7/28/2011,18:02:21,0,0,0,0,0,0
7/28/2011,18:02:22,0,0,0,0,0,0
7/28/2011,18:02:23,0,0,0,0,0,0
7/28/2011,18:02:24,0,0,0,0,0,0
7/28/2011,18:02:25,0,0,0,0,0,0
7/28/2011,18:02:26,0,0,0,0,0,0
7/28/2011,18:02:27,0,0,0,0,0,0
7/28/2011,18:02:28,0,0,0,0,0,0
7/28/2011,18:02:29,0,0,0,0,0,0
7/28/2011,18:02:30,0,0,0,0,0,0
7/28/2011,18:02:31,0,0,0,0,0,0
7/28/2011,18:02:32,0,0,0,0,0,0
7/28/2011,18:02:33,0,0,0,0,0,0
7/28/2011,18:02:34,0,0,0,0,0,0
7/28/2011,18:02:35,0,0,0,0,0,0
7/28/2011,18:02:36,0,0,0,0,0,0
7/28/2011,18:02:37,0,0,0,0,0,0
7/28/2011,18:02:38,0,0,0,0,0,0
7/28/2011,18:02:39,0,0,0,0,0,0
7/28/2011,18:02:40,0,0,0,0,0,0
7/28/2011,18:02:41,0,0,0,0,0,0
7/28/2011,18:02:42,0,0,0,0,0,0
7/28/2011,18:02:43,0,0,0,0,0,0
7/28/2011,18:02:44,0,0,0,0,0,0
7/28/2011,18:02:45,0,0,0,0,0,0
7/28/2011,18:02:46,0,0,0,0,0,0
7/28/2011,18:02:47,0,0,0,0,0,0
7/28/2011,18:02:48,0,0,0,0,0,0
7/28/2011,18:02:49,0,0,0,0,0,0
7/28/2011,18:02:50,0,0,0,0,0,0
7/28/2011,18:02:51,0,0,0,0,0,0
7/28/2011,18:02:52,0,0,0,0,0,0
7/28/2011,18:02:53,0,0,0,0,0,0
7/28/2011,18:02:54,0,0,0,0,0,0
7/28/2011,18:02:55,0,0,0,0,0,0
7/28/2011,18:02:56,0,0,0,0,0,0
7/28/2011,18:02:57,0,0,0,0,0,0
7/28/2011,18:02:58,0,0,0,0,0,0
7/28/2011,18:02:59,0,0,0,0,0,0
7/28/2011,18:03:00,0,0,0,0,0,0
7/28/2011,18:03:01,0,0,0,0,0,0
7/28/2011,18:03:02,0,0,0,0,0,0
7/28/2011,18:03:03,0,0,0,0,0,0
7/28/2011,18:03:04,0,0,0,0,0,0
7/28/2011,18:03:05,0,0,0,0,0,0
7/28/2011,18:03:06,0,0,0,0,0,0
7/28/2011,18:03:07,0,0,0,0,0,0
7/28/2011,18:03:08,0,0,0,0,0,0
7/28/2011,18:03:09,0,0,0,0,0,0
7/28/2011,18:03:10,0,0,0,0,0,0
7/28/2011,18:03:11,0,0,0,0,0,0
7/28/2011,18:03:12,109,74,42,1,1,138.28
7/28/2011,18:03:13,29,32,1,0,1,43.2
7/28/2011,18:03:14,0,0,0,0,0,0
7/28/2011,18:03:15,0,0,0,0,0,0
7/28/2011,18:03:16,0,0,0,0,0,0
7/28/2011,18:03:17,0,0,0,0,0,0
7/28/2011,18:03:18,0,0,0,0,0,0
7/28/2011,18:03:19,0,0,0,0,0,0
7/28/2011,18:03:20,0,0,0,0,0,0
7/28/2011,18:03:21,0,0,0,0,0,0
7/28/2011,18:03:22,0,0,0,0,0,0
7/28/2011,18:03:23,0,0,0,0,0,0
7/28/2011,18:03:24,0,0,0,0,0,0
7/28/2011,18:03:25,0,0,0,0,0,0
7/28/2011,18:03:26,0,0,0,0,0,0
7/28/2011,18:03:27,0,0,0,0,0,0
7/28/2011,18:03:28,0,0,0,0,0,0
7/28/2011,18:03:29,0,0,0,0,0,0
7/28/2011,18:03:30,0,0,0,0,0,0
7/28/2011,18:03:31,0,0,0,0,0,0
7/28/2011,18:03:32,0,0,0,0,0,0
7/28/2011,18:03:33,0,0,0,0,0,0
7/28/2011,18:03:34,0,0,0,0,0,0
7/28/2011,18:03:35,0,0,0,0,0,0
7/28/2011,18:03:36,0,0,0,0,0,0
7/28/2011,18:03:37,0,0,0,0,0,0
7/28/2011,18:03:38,0,0,0,0,0,0
7/28/2011,18:03:39,0,0,0,0,0,0
7/28/2011,18:03:40,0,0,0,0,0,0
7/28/2011,18:03:41,0,0,0,0,0,0
7/28/2011,18:03:42,0,0,0,0,0,0
7/28/2011,18:03:43,0,0,0,0,0,0
7/28/2011,18:03:44,0,0,0,0,0,0
7/28/2011,18:03:45,0,0,0,0,0,0
7/28/2011,18:03:46,0,0,0,0,0,0
7/28/2011,18:03:47,0,0,0,0,0,0
7/28/2011,18:03:48,0,0,0,0,0,0
7/28/2011,18:03:49,0,0,0,0,0,0
7/28/2011,18:03:50,0,0,0,0,0,0
7/28/2011,18:03:51,0,0,0,0,0,0
7/28/2011,18:03:52,0,0,0,0,0,0
7/28/2011,18:03:53,0,0,0,0,0,0
7/28/2011,18:03:54,0,0,0,0,0,0
7/28/2011,18:03:55,0,0,0,0,0,0
7/28/2011,18:03:56,0,0,0,0,0,0
7/28/2011,18:03:57,0,0,0,0,0,0
7/28/2011,18:03:58,0,0,0,0,0,0
7/28/2011,18:03:59,0,0,0,0,0,0
7/28/2011,18:04:00,0,0,0,0,0,0
7/28/2011,18:04:01,0,0,0,0,0,0
7/28/2011,18:04:02,0,0,0,0,0,0
7/28/2011,18:04:03,0,0,0,0,0,0
7/28/2011,18:04:04,0,0,0,0,0,0
7/28/2011,18:04:05,0,0,0,0,0,0
7/28/2011,18:04:06,0,0,0,0,0,0
7/28/2011,18:04:07,0,0,0,0,0,0
7/28/2011,18:04:08,0,0,0,0,0,0
7/28/2011,18:04:09,0,0,0,0,0,0
7/28/2011,18:04:10,0,0,0,0,0,0
7/28/2011,18:04:11,0,0,0,0,0,0
7/28/2011,18:04:12,0,0,0,0,0,0
7/28/2011,18:04:13,0,0,0,0,0,0
7/28/2011,18:04:14,0,0,0,0,0,0
7/28/2011,18:04:15,0,0,0,0,0,0
7/28/2011,18:04:16,0,0,0,0,0,0
7/28/2011,18:04:17,0,0,0,0,0,0
7/28/2011,18:04:18,0,0,0,0,0,0
7/28/2011,18:04:19,0,0,0,0,0,0
7/28/2011,18:04:20,0,0,0,0,0,0
7/28/2011,18:04:21,0,0,0,0,0,0
7/28/2011,18:04:22,0,0,0,0,0,0
7/28/2011,18:04:23,0,0,0,0,0,0
7/28/2011,18:04:24,0,0,0,0,0,0
7/28/2011,18:04:25,0,0,0,0,0,0
7/28/2011,18:04:26,0,0,0,0,0,0
7/28/2011,18:04:27,0,0,0,0,0,0
7/28/2011,18:04:28,0,0,0,0,0,0
7/28/2011,18:04:29,0,0,0,0,0,0
7/28/2011,18:04:30,0,0,0,0,0,0
7/28/2011,18:04:31,0,0,0,0,0,0
7/28/2011,18:04:32,0,0,0,0,0,0
7/28/2011,18:04:33,0,0,0,0,0,0
7/28/2011,18:04:34,0,0,0,0,0,0
7/28/2011,18:04:35,0,0,0,0,0,0
7/28/2011,18:04:36,0,0,0,0,0,0
7/28/2011,18:04:37,0,0,0,0,0,0
7/28/2011,18:04:38,0,0,0,0,0,0
7/28/2011,18:04:39,0,0,0,0,0,0
7/28/2011,18:04:40,0,0,0,0,0,0
7/28/2011,18:04:41,0,0,0,0,0,0
7/28/2011,18:04:42,0,0,0,0,0,0
7/28/2011,18:04:43,0,0,0,0,0,0
7/28/2011,18:04:44,0,0,0,0,0,0
7/28/2011,18:04:45,0,0,0,0,0,0
7/28/2011,18:04:46,0,0,0,0,0,0
7/28/2011,18:04:47,0,0,0,0,0,0
7/28/2011,18:04:48,0,0,0,0,0,0
7/28/2011,18:04:49,0,0,0,0,0,0
7/28/2011,18:04:50,0,0,0,0,0,0
7/28/2011,18:04:51,0,0,0,0,0,0
7/28/2011,18:04:52,0,0,0,0,0,0
7/28/2011,18:04:53,0,0,0,0,0,0
7/28/2011,18:04:54,0,0,0,0,0,0
7/28/2011,18:04:55,0,0,0,0,0,0
7/28/2011,18:04:56,0,0,0,0,0,0
7/28/2011,18:04:57,0,0,0,0,0,0
7/28/2011,18:04:58,0,0,0,0,0,0
7/28/2011,18:04:59,0,0,0,0,0,0
7/28/2011,18:05:00,0,0,0,0,0,0
7/28/2011,18:05:01,0,0,0,0,0,0
7/28/2011,18:05:02,0,0,0,0,0,0
7/28/2011,18:05:03,0,0,0,0,0,0
7/28/2011,18:05:04,0,0,0,0,0,0
7/28/2011,18:05:05,0,0,0,0,0,0
7/28/2011,18:05:06,0,0,0,0,0,0
7/28/2011,18:05:07,0,0,0,0,0,0
7/28/2011,18:05:08,0,0,0,0,0,0
7/28/2011,18:05:09,0,0,0,0,0,0
7/28/2011,18:05:10,0,0,0,0,0,0
7/28/2011,18:05:11,0,0,0,0,0,0
7/28/2011,18:05:12,0,0,0,0,0,0
7/28/2011,18:05:13,0,0,0,0,0,0
7/28/2011,18:05:14,0,0,0,0,0,0
7/28/2011,18:05:15,0,0,0,0,0,0
7/28/2011,18:05:16,0,0,0,0,0,0
7/28/2011,18:05:17,0,0,0,0,0,0
7/28/2011,18:05:18,0,0,0,0,0,0
7/28/2011,18:05:19,0,0,0,0,0,0
7/28/2011,18:05:20,0,0,0,0,0,0
7/28/2011,18:05:21,0,0,0,0,0,0
7/28/2011,18:05:22,0,0,0,0,0,0
7/28/2011,18:05:23,0,0,0,0,0,0
7/28/2011,18:05:24,0,0,0,0,0,0
7/28/2011,18:05:25,0,0,0,0,0,0
7/28/2011,18:05:26,0,0,0,0,0,0
7/28/2011,18:05:27,0,0,0,0,0,0
7/28/2011,18:05:28,0,0,0,0,0,0
7/28/2011,18:05:29,0,0,0,0,0,0
7/28/2011,18:05:30,0,0,0,0,0,0
7/28/2011,18:05:31,0,0,0,0,0,0
7/28/2011,18:05:32,0,0,0,0,0,0
7/28/2011,18:05:33,0,0,0,0,0,0
7/28/2011,18:05:34,0,0,0,0,0,0
7/28/2011,18:05:35,0,0,0,0,0,0
7/28/2011,18:05:36,0,0,0,0,0,0
7/28/2011,18:05:37,0,0,0,0,0,0
7/28/2011,18:05:38,0,0,0,0,0,0
7/28/2011,18:05:39,0,0,0,0,0,0
7/28/2011,18:05:40,0,0,0,0,0,0
7/28/2011,18:05:41,0,0,0,0,0,0
7/28/2011,18:05:42,0,0,0,0,0,0
7/28/2011,18:05:43,0,0,0,0,0,0
7/28/2011,18:05:44,0,0,0,0,0,0
7/28/2011,18:05:45,0,0,0,0,0,0
7/28/2011,18:05:46,0,0,0,0,0,0
7/28/2011,18:05:47,0,0,0,0,0,0
7/28/2011,18:05:48,0,0,0,0,0,0
7/28/2011,18:05:49,0,0,0,0,0,0
7/28/2011,18:05:50,0,0,0,0,0,0
7/28/2011,18:05:51,0,0,0,0,0,0
7/28/2011,18:05:52,0,0,0,0,0,0
7/28/2011,18:05:53,0,0,0,0,0,0
7/28/2011,18:05:54,0,0,0,0,0,0
7/28/2011,18:05:55,0,0,0,0,0,0
7/28/2011,18:05:56,0,0,0,0,0,0
7/28/2011,18:05:57,0,0,0,0,0,0
7/28/2011,18:05:58,0,0,0,0,0,0
7/28/2011,18:05:59,0,0,0,0,0,0
7/28/2011,18:06:00,0,0,0,0,0,0
7/28/2011,18:06:01,0,0,0,0,0,0
7/28/2011,18:06:02,0,0,0,0,0,0
7/28/2011,18:06:03,0,0,0,0,0,0
7/28/2011,18:06:04,0,0,0,0,0,0
7/28/2011,18:06:05,0,0,0,0,0,0
7/28/2011,18:06:06,0,0,0,0,0,0
7/28/2011,18:06:07,0,0,0,0,0,0
7/28/2011,18:06:08,0,0,0,0,0,0
7/28/2011,18:06:09,0,0,0,0,0,0
7/28/2011,18:06:10,0,0,0,0,0,0
7/28/2011,18:06:11,0,0,0,0,0,0
7/28/2011,18:06:12,0,0,0,0,0,0
7/28/2011,18:06:13,0,0,0,0,0,0
7/28/2011,18:06:14,0,0,0,0,0,0
7/28/2011,18:06:15,0,0,0,0,0,0
7/28/2011,18:06:16,0,0,0,0,0,0
7/28/2011,18:06:17,0,0,0,0,0,0
7/28/2011,18:06:18,0,0,0,0,0,0
7/28/2011,18:06:19,0,0,0,0,0,0
7/28/2011,18:06:20,0,0,0,0,0,0
7/28/2011,18:06:21,0,0,0,0,0,0
7/28/2011,18:06:22,0,0,0,0,0,0
7/28/2011,18:06:23,0,0,0,0,0,0
7/28/2011,18:06:24,0,0,0,0,0,0
7/28/2011,18:06:25,0,0,0,0,0,0
7/28/2011,18:06:26,0,0,0,0,0,0
7/28/2011,18:06:27,0,0,0,0,0,0
7/28/2011,18:06:28,0,0,0,0,0,0
7/28/2011,18:06:29,0,0,0,0,0,0
7/28/2011,18:06:30,0,0,0,0,0,0
7/28/2011,18:06:31,0,0,0,0,0,0
7/28/2011,18:06:32,0,0,0,0,0,0
7/28/2011,18:06:33,0,0,0,0,0,0
7/28/2011,18:06:34,0,0,0,0,0,0
7/28/2011,18:06:35,0,0,0,0,0,0
7/28/2011,18:06:36,0,0,0,0,0,0
7/28/2011,18:06:37,0,0,0,0,0,0
7/28/2011,18:06:38,0,0,0,0,0,0
7/28/2011,18:06:39,0,0,0,0,0,0
7/28/2011,18:06:40,0,0,0,0,0,0
7/28/2011,18:06:41,0,0,0,0,0,0
7/28/2011,18:06:42,0,0,0,0,0,0
7/28/2011,18:06:43,0,0,0,0,0,0
7/28/2011,18:06:44,0,0,0,0,0,0
7/28/2011,18:06:45,0,0,0,0,0,0
7/28/2011,18:06:46,0,0,0,0,0,0
7/28/2011,18:06:47,0,0,0,0,0,0
7/28/2011,18:06:48,0,0,0,0,0,0
7/28/2011,18:06:49,0,0,0,0,0,0
7/28/2011,18:06:50,0,0,0,0,0,0
7/28/2011,18:06:51,0,0,0,0,0,0
7/28/2011,18:06:52,0,0,0,0,0,0
7/28/2011,18:06:53,0,0,0,0,0,0
7/28/2011,18:06:54,0,0,0,0,0,0
7/28/2011,18:06:55,0,0,0,0,0,0
7/28/2011,18:06:56,0,0,0,0,0,0
7/28/2011,18:06:57,0,0,0,0,0,0
7/28/2011,18:06:58,0,0,0,0,0,0
7/28/2011,18:06:59,0,0,0,0,0,0
7/28/2011,18:07:00,0,0,0,0,0,0
7/28/2011,18:07:01,0,0,0,0,0,0
7/28/2011,18:07:02,0,0,0,0,0,0
7/28/2011,18:07:03,0,0,0,0,0,0
7/28/2011,18:07:04,0,0,0,0,0,0
7/28/2011,18:07:05,0,0,0,0,0,0
7/28/2011,18:07:06,0,0,0,0,0,0
7/28/2011,18:07:07,0,0,0,0,0,0
7/28/2011,18:07:08,0,0,0,0,0,0
7/28/2011,18:07:09,0,0,0,0,0,0
7/28/2011,18:07:10,0,0,0,0,0,0
7/28/2011,18:07:11,0,0,0,0,0,0
7/28/2011,18:07:12,0,0,0,0,0,0
7/28/2011,18:07:13,0,0,0,0,0,0
7/28/2011,18:07:14,0,0,0,0,0,0
7/28/2011,18:07:15,0,0,0,0,0,0
7/28/2011,18:07:16,0,0,0,0,0,0
7/28/2011,18:07:17,0,0,0,0,0,0
7/28/2011,18:07:18,0,0,0,0,0,0
7/28/2011,18:07:19,0,0,0,0,0,0
7/28/2011,18:07:20,0,0,0,0,0,0
7/28/2011,18:07:21,0,0,0,0,0,0
7/28/2011,18:07:22,0,0,0,0,0,0
7/28/2011,18:07:23,0,0,0,0,0,0
7/28/2011,18:07:24,0,0,0,0,0,0
7/28/2011,18:07:25,0,0,0,0,0,0
7/28/2011,18:07:26,0,0,0,0,0,0
7/28/2011,18:07:27,0,0,0,0,0,0
7/28/2011,18:07:28,0,0,0,0,0,0
7/28/2011,18:07:29,0,0,0,0,0,0
7/28/2011,18:07:30,0,0,0,0,0,0
7/28/2011,18:07:31,0,0,0,0,0,0
7/28/2011,18:07:32,0,0,0,0,0,0
7/28/2011,18:07:33,0,0,0,0,0,0
7/28/2011,18:07:34,0,0,0,0,0,0
7/28/2011,18:07:35,0,0,0,0,0,0
7/28/2011,18:07:36,0,0,0,0,0,0
7/28/2011,18:07:37,0,0,0,0,0,0
7/28/2011,18:07:38,0,0,0,0,0,0
7/28/2011,18:07:39,0,0,0,0,0,0
7/28/2011,18:07:40,0,0,0,0,0,0
7/28/2011,18:07:41,0,0,0,0,0,0
7/28/2011,18:07:42,0,0,0,0,0,0
7/28/2011,18:07:43,0,0,0,0,0,0
7/28/2011,18:07:44,0,0,0,0,0,0
7/28/2011,18:07:45,0,0,0,0,0,0
7/28/2011,18:07:46,0,0,0,0,0,0
7/28/2011,18:07:47,0,0,0,0,0,0
7/28/2011,18:07:48,0,0,0,0,0,0
7/28/2011,18:07:49,0,0,0,0,0,0
